2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 33,25; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 124.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 33,24; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 123.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 33,23; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 122.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 33,22; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 121.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 33,21; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 120.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 33,20; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 119.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 32,20; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 118.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 31,20; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 117.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 30,20; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 116.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 30,19; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 115.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 30,18; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 114.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 30,17; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 113.0; Tile: ROAD
2019-05-31 17:07:06 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 30,16; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 112.0; Tile: ROAD
